Bone,neo_Hookean_tendon,muscle,fat,skin,Ogeden_Tendon_A,Ogeden_Tendon_B,Ogeden_Tendon_C,Ogeden_Muscle_A,Ogeden_Muscle_B,Ogeden_Muscle_C,Ogeden_Fat_A,Ogeden_Fat_B,Ogeden_Fat_C,Ogeden_Skin_A,Ogeden_Skin_B,Ogeden_Skin_C
30.0,7.0,32.0,8.0,3.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,2.5,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,3.75,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,6.25,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,7.5,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,1825.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,2737.5,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,4562.5,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,5475.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,3.125e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,4.6875e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,7.8125e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,9.375e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,2.5,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,3.75,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,6.25,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,7.5,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,1825.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,2737.5,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,4562.5,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,5475.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,425000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,637500.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,1062500.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,1275000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,2.5,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,3.75,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,6.25,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,7.5,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,5000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,7500.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,12500.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,15000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,375000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,562500.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,937500.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,1125000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,2.5,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,3.75,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,6.25,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,7.5,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,2000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,3000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,5000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,6000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,1500000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,2250000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3750000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,4500000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
30.0,7.0,32.0,8.0,2.0,5.0,3650.0,6.25e+11,5.0,3650.0,850000.0,5.0,10000.0,750000.0,5.0,4000.0,3000000000.0
